id;userid;accounttype;token;password;creator;createdate;modifier;modifierdate;modifiernum;logicdelete;other
1;time-frame Quality;Borders Borders Practical;methodical;Pakistan;parse;neural Wooden Optimization;Tasty Rubber Car mindshare EXE;bandwidth Liaison;68803;true;Auto Loan Account Refined Practical
2;Centralized revolutionize International;Sleek;Visionary;exploit transition;User-centric Principal Pennsylvania;repurpose Sleek;mesh system Triple-buffered;Cotton;49262;false;grow
3;Handmade Wooden Cheese Fresh;input Naira;Markets;Glen Refined;Mandatory Assistant;Strategist;Incredible Fresh Car Tuvalu;Senior Optional Yemeni Rial;7543;true;Savings Account
4;heuristic Orchestrator Naira;Legacy Unbranded Plastic Chips;Unbranded Cotton Table Generic B2B;olive;facilitate Persevering;Fantastic;zero defect Ridges Beauty;groupware;81379;true;clear-thinking Frozen Licensed
5;Group hard drive Personal Loan Account;Unbranded SCSI;Rustic Steel Shirt drive;Ways Liaison engage;disintermediate Assistant generating;Practical Steel Shirt Plastic Movies;SMS;Zimbabwe parse Customer;58514;true;Accounts navigating Ergonomic
6;purple User-friendly;Savings Account;SMTP;Checking Account global Steel;Borders Springs connecting;SAS;Planner Refined;engage Granite Grocery;75513;true;payment digital
7;Rubber Industrial seamless;withdrawal Jamaica;International;Luxembourg Spurs;empower Home Loan Account SMS;back-end Via indexing;Business-focused Canyon Orchestrator;frictionless orchid;57964;false;Awesome Granite
8;Delaware;Metal deposit;Rupiah;Human Mission;Officer Savings Account Automated;Pants even-keeled Chair;Brazil;Island cyan;36426;false;open architecture alliance
9;online;Bulgarian Lev Cambridgeshire;Regional;Home;primary quantify Chips;Guyana;Bedfordshire Auto Loan Account back-end;monitor Small Wooden Ball;13311;true;Internal Buckinghamshire Antarctica (the territory South of 60 deg S)
10;ADP;Hungary Configurable;interface;Toys;overriding;internet solution;Total;Investment Account Indian Rupee;78917;true;Club Nebraska
